0.0000037833		-0.0000033787
0.0000037923		-0.0000033853
0.0000038014		-0.0000033920
0.0000038105		-0.0000033986
0.0000038197		-0.0000034053
0.0000038289		-0.0000034120
0.0000038382		-0.0000034188
0.0000038474		-0.0000034255
0.0000038568		-0.0000034324
0.0000038662		-0.0000034392
0.0000038756		-0.0000034461
0.0000038851		-0.0000034530
0.0000038946		-0.0000034599
0.0000039042		-0.0000034668
0.0000039138		-0.0000034738
0.0000039234		-0.0000034809
0.0000039331		-0.0000034879
0.0000039429		-0.0000034950
0.0000039527		-0.0000035021
0.0000039625		-0.0000035093
0.0000039724		-0.0000035164
0.0000039824		-0.0000035237
0.0000039923		-0.0000035309
0.0000040024		-0.0000035382
0.0000040125		-0.0000035455
0.0000040226		-0.0000035529
0.0000040328		-0.0000035603
0.0000040430		-0.0000035677
0.0000040533		-0.0000035751
0.0000040637		-0.0000035826
0.0000040740		-0.0000035901
0.0000040845		-0.0000035977
0.0000040950		-0.0000036053
0.0000041055		-0.0000036129
0.0000041161		-0.0000036206
0.0000041268		-0.0000036283
0.0000041375		-0.0000036361
0.0000041482		-0.0000036438
0.0000041591		-0.0000036517
0.0000041699		-0.0000036595
0.0000041809		-0.0000036674
0.0000041918		-0.0000036754
0.0000042029		-0.0000036833
0.0000042140		-0.0000036913
0.0000042251		-0.0000036994
0.0000042363		-0.0000037075
0.0000042476		-0.0000037156
0.0000042589		-0.0000037238
0.0000042703		-0.0000037320
0.0000042817		-0.0000037403
0.0000042932		-0.0000037486
0.0000043048		-0.0000037569
0.0000043164		-0.0000037653
0.0000043281		-0.0000037737
0.0000043399		-0.0000037822
0.0000043517		-0.0000037907
0.0000043635		-0.0000037993
0.0000043755		-0.0000038079
0.0000043875		-0.0000038165
0.0000043995		-0.0000038252
0.0000044117		-0.0000038339
0.0000044239		-0.0000038427
0.0000044361		-0.0000038515
0.0000044484		-0.0000038604
0.0000044608		-0.0000038694
0.0000044733		-0.0000038783
0.0000044858		-0.0000038873
0.0000044984		-0.0000038964
0.0000045111		-0.0000039055
0.0000045238		-0.0000039147
0.0000045366		-0.0000039239
0.0000045495		-0.0000039332
0.0000045624		-0.0000039425
0.0000045755		-0.0000039519
0.0000045886		-0.0000039613
0.0000046017		-0.0000039708
0.0000046150		-0.0000039803
0.0000046283		-0.0000039899
0.0000046417		-0.0000039996
0.0000046551		-0.0000040093
0.0000046687		-0.0000040190
0.0000046823		-0.0000040288
0.0000046960		-0.0000040387
0.0000047097		-0.0000040486
0.0000047236		-0.0000040586
0.0000047375		-0.0000040687
0.0000047515		-0.0000040788
0.0000047656		-0.0000040889
0.0000047798		-0.0000040992
0.0000047941		-0.0000041094
0.0000048084		-0.0000041198
0.0000048228		-0.0000041302
0.0000048373		-0.0000041407
0.0000048519		-0.0000041512
0.0000048666		-0.0000041618
0.0000048814		-0.0000041725
0.0000048962		-0.0000041832
0.0000049112		-0.0000041940
0.0000049262		-0.0000042049
0.0000049413		-0.0000042159
0.0000049565		-0.0000042269
0.0000049718		-0.0000042380
0.0000049872		-0.0000042491
0.0000050027		-0.0000042604
0.0000050183		-0.0000042717
0.0000050340		-0.0000042831
0.0000050498		-0.0000042945
0.0000050656		-0.0000043061
0.0000050816		-0.0000043177
0.0000050977		-0.0000043294
0.0000051138		-0.0000043411
0.0000051301		-0.0000043530
0.0000051465		-0.0000043650
0.0000051629		-0.0000043770
0.0000051795		-0.0000043891
0.0000051962		-0.0000044013
0.0000052130		-0.0000044136
0.0000052299		-0.0000044260
0.0000052469		-0.0000044384
0.0000052640		-0.0000044510
0.0000052812		-0.0000044637
0.0000052985		-0.0000044764
0.0000053160		-0.0000044893
0.0000053335		-0.0000045023
0.0000053512		-0.0000045153
0.0000053689		-0.0000045285
0.0000053868		-0.0000045417
0.0000054048		-0.0000045551
0.0000054230		-0.0000045686
0.0000054412		-0.0000045822
0.0000054596		-0.0000045959
0.0000054781		-0.0000046098
0.0000054967		-0.0000046237
0.0000055154		-0.0000046378
0.0000055343		-0.0000046520
0.0000055533		-0.0000046663
0.0000055724		-0.0000046807
0.0000055916		-0.0000046953
0.0000056110		-0.0000047100
0.0000056305		-0.0000047249
0.0000056501		-0.0000047399
0.0000056699		-0.0000047551
0.0000056898		-0.0000047704
0.0000057098		-0.0000047858
0.0000057300		-0.0000048014
0.0000057503		-0.0000048172
0.0000057708		-0.0000048332
0.0000057914		-0.0000048493
0.0000058121		-0.0000048656
0.0000058330		-0.0000048820
0.0000058541		-0.0000048987
0.0000058752		-0.0000049156
0.0000058966		-0.0000049326
0.0000059181		-0.0000049499
0.0000059397		-0.0000049674
0.0000059615		-0.0000049851
0.0000059834		-0.0000050030
0.0000060056		-0.0000050212
0.0000060278		-0.0000050396
0.0000060502		-0.0000050583
0.0000060728		-0.0000050773
