-0.0000024855		0.0000014173
-0.0000024048		0.0000015170
-0.0000023200		0.0000016126
-0.0000022313		0.0000017038
-0.0000021389		0.0000017906
-0.0000020429		0.0000018727
-0.0000019434		0.0000019501
-0.0000018407		0.0000020227
-0.0000017350		0.0000020902
-0.0000016263		0.0000021526
-0.0000015149		0.0000022097
-0.0000014010		0.0000022613
-0.0000012847		0.0000023075
-0.0000011663		0.0000023479
-0.0000010459		0.0000023826
-0.0000009238		0.0000024113
-0.0000008002		0.0000024340
-0.0000006753		0.0000024505
-0.0000005493		0.0000024606
-0.0000004226		0.0000024643
-0.0000002952		0.0000024615
-0.0000001676		0.0000024520
-0.0000000399		0.0000024357
0.0000000874		0.0000024124
0.0000002142		0.0000023821
0.0000003402		0.0000023446
0.0000004649		0.0000022999
0.0000005881		0.0000022478
0.0000007093		0.0000021881
0.0000008283		0.0000021209
0.0000009446		0.0000020459
0.0000010577		0.0000019631
0.0000011673		0.0000018724
0.0000012728		0.0000017736
0.0000013737		0.0000016667
0.0000014695		0.0000015516
0.0000015596		0.0000014281
0.0000016433		0.0000012962
0.0000017200		0.0000011559
0.0000017889		0.0000010069
0.0000018492		0.0000008493
0.0000019000		0.0000006830
0.0000019403		0.0000005079
0.0000019689		0.0000003239
0.0000019847		0.0000001310
0.0000019862		-0.0000000709
0.0000019719		-0.0000002818
0.0000019398		-0.0000005017
0.0000018878		-0.0000007306
0.0000018133		-0.0000009686
0.0000017131		-0.0000012156
0.0000015837		-0.0000014716
0.0000014201		-0.0000017363
0.0000012164		-0.0000020098
0.0000009646		-0.0000022916
0.0000006541		-0.0000025814
0.0000002696		-0.0000028785
-0.0000002114		-0.0000031818
-0.0000008246		-0.0000034893
-0.0000016314		-0.0000037972
-0.0000027518		-0.0000040968
-0.0000044683		-0.0000043640
-0.0000077184		-0.0000044952
-0.0000207497		-0.0000028901
0.0000031227		0.0000071427
0.0000012318		0.0000035864
0.0000007566		0.0000024856
0.0000005457		0.0000019386
0.0000004297		0.0000016121
0.0000003583		0.0000013967
0.0000003114		0.0000012449
0.0000002794		0.0000011329
0.0000002571		0.0000010472
0.0000002414		0.0000009799
0.0000002305		0.0000009257
0.0000002230		0.0000008813
0.0000002182		0.0000008442
0.0000002154		0.0000008128
0.0000002142		0.0000007858
0.0000002142		0.0000007624
0.0000002152		0.0000007417
0.0000002170		0.0000007234
0.0000002195		0.0000007069
0.0000002226		0.0000006920
0.0000002261		0.0000006783
0.0000002299		0.0000006657
0.0000002340		0.0000006540
0.0000002384		0.0000006430
0.0000002430		0.0000006327
0.0000002478		0.0000006229
0.0000002526		0.0000006136
0.0000002576		0.0000006047
0.0000002626		0.0000005960
0.0000002678		0.0000005877
0.0000002729		0.0000005796
0.0000002781		0.0000005718
0.0000002833		0.0000005641
0.0000002884		0.0000005565
0.0000002936		0.0000005491
0.0000002987		0.0000005418
0.0000003039		0.0000005346
0.0000003089		0.0000005275
0.0000003140		0.0000005204
0.0000003190		0.0000005134
0.0000003239		0.0000005065
0.0000003288		0.0000004995
0.0000003336		0.0000004927
0.0000003384		0.0000004858
0.0000003430		0.0000004790
0.0000003477		0.0000004722
0.0000003522		0.0000004654
0.0000003567		0.0000004586
