0.0000005207	-0.0000002079
0.0000005720	0.0000000000
0.0000005207	0.0000002079
0.0000003780	0.0000003690
0.0000001750	0.0000004465
-0.0000000439	0.0000004215
-0.0000002303	0.0000002972
-0.0000003425	0.0000000986
-0.0000003543	-0.0000001333
-0.0000002608	-0.0000003494
-0.0000000799	-0.0000005035
0.0000001513	-0.0000005621
0.0000003841	-0.0000005116
0.0000005685	-0.0000003620
0.0000006635	-0.0000002623
0.0000004179	0.0000000925
0.0000005185	0.0000002976
0.0000003039	0.0000004227
0.0000000467	0.0000004360
-0.0000001991	0.0000003283
-0.0000003801	0.0000001160
-0.0000004551	-0.0000001623
-0.0000004043	-0.0000004523
-0.0000002340	-0.0000006960
0.0000000239	-0.0000008431
0.0000003177	-0.0000008622
0.0000005859	-0.0000007478
0.0000007700	-0.0000005226
0.0000008266	-0.0000002334
0.0000007374	0.0000000573
0.0000005134	0.0000002843
0.0000001941	0.0000003927
-0.0000001598	0.0000003502
-0.0000004778	0.0000001543
-0.0000006944	-0.0000001657
-0.0000007625	-0.0000005535
-0.0000006639	-0.0000009363
-0.0000004142	-0.0000012392
-0.0000000615	-0.0000013998
0.0000003226	-0.0000013826
0.0000006562	-0.0000011863
0.0000009248	-0.0000008464
0.0000008903	-0.0000008840
0.0000007161	-0.0000000195
0.0000003597	0.0000002951
-0.0000001226	0.0000004423
-0.0000006472	0.0000003802
-0.0000011181	0.0000001071
-0.0000014460	-0.0000003364
-0.0000015663	-0.0000008733
-0.0000014530	-0.0000014042
-0.0000011258	-0.0000018259
-0.0000006479	-0.0000020516
-0.0000001159	-0.0000020291
0.0000003585	-0.0000017523
0.0000006692	-0.0000012644
0.0000007374	-0.0000006519
0.0000005279	-0.0000000289
0.0000000584	0.0000004837
-0.0000006023	0.0000007818
-0.0000013451	0.0000007993
-0.0000020403	0.0000005225
-0.0000025621	-0.0000000048
-0.0000028133	-0.0000006875
-0.0000027453	-0.0000013956
-0.0000023698	-0.0000019879
-0.0000017585	-0.0000023392
-0.0000010323	-0.0000023648
-0.0000003394	-0.0000020069
0.0000011000	-0.0000014036
0.0000003835	-0.0000005592
0.0000002287	0.0000003477
-0.0000002898	0.0000011538
-0.0000010991	0.0000017089
-0.0000020664	0.0000019057
-0.0000030228	0.0000017021
-0.0000037938	0.0000011323
-0.0000042325	0.0000003030
-0.0000042495	-0.0000006235
-0.0000038315	-0.0000014589
-0.0000030481	-0.0000020230
-0.0000020407	-0.0000021795
-0.0000009996	-0.0000018629
-0.0000001285	-0.0000010949
0.0000003929	0.0000000168
0.0000004446	0.0000012951
-0.0000000083	0.0000025243
-0.0000009058	0.0000034897
-0.0000021002	0.0000040181
-0.0000033807	0.0000040121
-0.0000045104	0.0000034718
-0.0000052700	0.0000024987
-0.0000055002	0.0000012801
-0.0000051334	0.0000000574
-0.0000042104	-0.0000009171
-0.0000028942	-0.0000014275
-0.0000013590	0.0000006157
0.0000000743	-0.0000006130
0.0000011614	0.0000006561
0.0000016974	0.0000022797
0.0000015737	0.0000039934
0.0000008025	0.0000055066
-0.0000004813	0.0000065556
-0.0000020413	0.0000069541
-0.0000035796	0.0000066305
-0.0000047908	0.0000056452
-0.0000054185	0.0000041837
-0.0000053053	0.0000025266
-0.0000044248	0.0000009999
-0.0000028917	-0.0000000841
-0.0000009450	-0.0000004860
0.0000010926	-0.0000000860
0.0000028719	0.0000010890
0.0000040818	0.0000028656
0.0000045082	0.0000049515
0.0000040778	0.0000069855
0.0000028763	0.0000086029
0.0000011377	0.0000095030
-0.0000007940	0.0000095078
-0.0000025254	0.0000085994
-0.0000036855	0.0000069282
-0.0000039956	0.0000047916
-0.0000033245	0.0000025732
-0.0000059903	0.0000007211
0.0000006009	-0.0000004247
0.0000032729	-0.0000006077
0.0000058577	0.0000002473
0.0000079169	0.0000020236
0.0000090937	0.0000044273
0.0000091825	0.0000070355
0.0000081719	0.0000093697
